45,7510650.1025,4693485.4211,651.3890,kati1_terasa
46,7510657.0235,4693489.5479,651.3890,kati1_terasa
47,7510657.7807,4693488.7864,651.3890,kati1
48,7510657.5648,4693488.6554,651.3890,kati1
49,7510650.6702,4693484.4735,651.3890,kati1
56,7510662.5955,4693480.5250,651.3890,kati1
57,7510658.7253,4693478.0266,651.3890,kati1
58,7510656.9850,4693476.9710,651.3890,kati1
73,7510658.6603,4693478.1381,651.3890,kati1
74,7510655.1160,4693477.1180,651.3890,kati1
87,7510656.4336,4693477.9172,651.3890,kati1
